L13892	109	3360	14
L13892	109	12790	438
L13892	109	13210	619
L13892	109	23940	44
L13892	109	23970	6
L13892	109	24070	65
L13892	109	24080	13
L13892	109	24500	18
L13892	109	24740	1
L13892	109	34040	2
L13892	109	37940	55
L13892	109	38440	29
L13892	109	38540	3
L13892	109	39080	75
L13892	109	39330	179
L13892	109	39480	94
L13892	109	39580	75
L13892	109	39660	6
L13892	109	40130	76
L13892	109	40450	9
L13892	109	40860	6
L13892	109	40870	4
L13892	109	41520	6
L13892	109	41860	1
L13892	109	42380	201
L13892	109	42600	34
L13892	109	43010	1061
L13892	109	43820	1
L13892	109	44080	3
L13892	109	49770	1
L13892	109	50010	5
L13892	109	50020	4
L13892	109	50070	22
L13892	109	50200	40
L13892	109	50450	1
L13892	109	50500	139
L13892	109	50510	1
L13892	109	50520	4
L13892	109	50540	519
L13892	109	50580	1
L13892	109	50690	273
L13892	109	51220	132
L13892	109	51520	4
L13892	109	51760	4
L13892	109	53270	113
L13892	109	53710	116
L13892	109	54150	551
L13894	109	3100	9
L13894	109	3360	44
L13894	109	3490	20
L13894	109	12790	167
L13894	109	13040	4
L13894	109	13210	3
L13894	109	23760	22
L13894	109	23940	40
L13894	109	23970	3
L13894	109	24070	38
L13894	109	24080	10
L13894	109	24500	44
L13894	109	37160	1
L13894	109	37940	134
L13894	109	38440	143
L13894	109	38720	4
L13894	109	39350	76
L13894	109	39480	7
L13894	109	39570	2
L13894	109	39580	40
L13894	109	39660	4
L13894	109	41520	56
L13894	109	42380	320
L13894	109	42600	5
L13894	109	43010	272
L13894	109	43360	288
L13894	109	43820	18
L13894	109	50010	109
L13894	109	50450	1
L13894	109	50500	5
L13894	109	50540	25
L13894	109	50570	1
L13894	109	50580	8
L13894	109	50690	222
L13894	109	50970	1
L13894	109	51220	72
L13894	109	51520	500
L13894	109	51710	22
L13894	109	52120	1
L13894	109	53230	103
L13894	109	53270	61
L13894	109	53710	67
L13894	109	54150	103
L13896	109	12790	130
L13896	109	13210	670
L13896	109	23940	74
L13896	109	23970	12
L13896	109	24070	98
L13896	109	24080	11
L13896	109	24500	47
L13896	109	34040	1
L13896	109	37940	88
L13896	109	38440	133
L13896	109	38560	1
L13896	109	39330	260
L13896	109	39350	4
L13896	109	39480	164
L13896	109	39570	1
L13896	109	39580	68
L13896	109	39660	4
L13896	109	40130	73
L13896	109	40450	5
L13896	109	40860	11
L13896	109	40870	6
L13896	109	41520	19
L13896	109	41860	5
L13896	109	42380	905
L13896	109	42600	29
L13896	109	43010	1493
L13896	109	50070	5
L13896	109	50450	2
L13896	109	50500	77
L13896	109	50540	353
L13896	109	50690	609
L13896	109	51220	205
L13896	109	51520	111
L13896	109	51780	5
L13896	109	52120	2
L13896	109	53230	4
L13896	109	53270	188
L13896	109	53520	4
L13896	109	53710	176
L13896	109	54150	353
L13901	109	3490	11
L13901	109	12790	36
L13901	109	13210	184
L13901	109	23940	52
L13901	109	24070	54
L13901	109	24080	5
L13901	109	24500	22
L13901	109	24740	6
L13901	109	37940	57
L13901	109	38440	139
L13901	109	38720	11
L13901	109	39330	74
L13901	109	39480	46
L13901	109	39570	1
L13901	109	39580	57
L13901	109	39660	17
L13901	109	40130	18
L13901	109	40860	5
L13901	109	41520	27
L13901	109	42380	835
L13901	109	42580	1
L13901	109	42600	8
L13901	109	43010	2614
L13901	109	43360	13
L13901	109	43820	1
L13901	109	50010	307
L13901	109	50450	1
L13901	109	50500	72
L13901	109	50520	2
L13901	109	50540	10
L13901	109	50580	1
L13901	109	50690	293
L13901	109	50840	14
L13901	109	51220	116
L13901	109	52120	4
L13901	109	53230	4
L13901	109	53270	88
L13901	109	53710	90
L13901	109	54150	376
L13904	109	3100	41
L13904	109	3360	160
L13904	109	3490	12
L13904	109	12790	42
L13904	109	13040	13
L13904	109	13210	92
L13904	109	23940	78
L13904	109	23970	4
L13904	109	24070	74
L13904	109	24080	36
L13904	109	24500	63
L13904	109	24740	4
L13904	109	37940	58
L13904	109	38440	17
L13904	109	38720	129
L13904	109	39350	90
L13904	109	39480	58
L13904	109	39580	64
L13904	109	39660	15
L13904	109	40130	32
L13904	109	40450	2
L13904	109	40540	1
L13904	109	40860	6
L13904	109	41520	56
L13904	109	41860	4
L13904	109	42380	102
L13904	109	42750	1
L13904	109	43010	351
L13904	109	43360	4
L13904	109	43820	1
L13904	109	44300	1
L13904	109	49710	2
L13904	109	49770	4
L13904	109	50010	757
L13904	109	50450	14
L13904	109	50500	32
L13904	109	50510	3
L13904	109	50520	26
L13904	109	50540	33
L13904	109	50570	11
L13904	109	50580	7
L13904	109	50690	529
L13904	109	50840	1443
L13904	109	51220	156
L13904	109	51520	3324
L13904	109	51700	9
L13904	109	51710	43
L13904	109	51780	69
L13904	109	51840	4
L13904	109	52120	16
L13904	109	52763	5
L13904	109	53230	1
L13904	109	53270	15
L13904	109	53440	1
L13904	109	53520	2
L13904	109	53710	39
L13904	109	54150	176
L13911	109	3100	2
L13911	109	3360	34
L13911	109	12790	98
L13911	109	13210	164
L13911	109	23940	16
L13911	109	23970	1
L13911	109	24070	24
L13911	109	24080	1
L13911	109	24500	6
L13911	109	37940	14
L13911	109	38440	67
L13911	109	38720	139
L13911	109	39330	31
L13911	109	39435	31
L13911	109	39480	8
L13911	109	39580	17
L13911	109	39660	5
L13911	109	40130	4
L13911	109	40450	1
L13911	109	42380	6
L13911	109	43010	3617
L13911	109	50010	42
L13911	109	50070	2
L13911	109	50500	22
L13911	109	50520	1
L13911	109	50540	5
L13911	109	50580	10
L13911	109	50690	61
L13911	109	51220	43
L13911	109	51650	1
L13911	109	53270	15
L13911	109	53710	37
L13911	109	54150	502
L13917	109	3360	48
L13917	109	12790	129
L13917	109	13210	219
L13917	109	23760	2
L13917	109	23940	51
L13917	109	23970	8
L13917	109	24070	65
L13917	109	24080	12
L13917	109	24500	19
L13917	109	24740	12
L13917	109	34040	2
L13917	109	37940	127
L13917	109	38440	109
L13917	109	39330	28
L13917	109	39350	65
L13917	109	39435	62
L13917	109	39480	109
L13917	109	39570	19
L13917	109	39580	70
L13917	109	39660	5
L13917	109	40130	37
L13917	109	40450	1
L13917	109	40860	4
L13917	109	40870	1
L13917	109	41520	11
L13917	109	41860	1
L13917	109	42380	85
L13917	109	42600	10
L13917	109	43010	479
L13917	109	43360	21
L13917	109	43820	2
L13917	109	50010	11
L13917	109	50020	2
L13917	109	50070	5
L13917	109	50450	1
L13917	109	50500	45
L13917	109	50520	2
L13917	109	50540	25
L13917	109	50580	1
L13917	109	50690	229
L13917	109	51220	140
L13917	109	51520	5
L13917	109	51780	10
L13917	109	52120	31
L13917	109	53230	28
L13917	109	53270	139
L13917	109	53410	50
L13917	109	53710	138
L13917	109	54150	458
L13919	109	3100	8
L13919	109	3360	41
L13919	109	12790	38
L13919	109	13040	15
L13919	109	13210	364
L13919	109	23760	6
L13919	109	23940	103
L13919	109	23970	3
L13919	109	24070	36
L13919	109	24080	11
L13919	109	24500	53
L13919	109	24740	9
L13919	109	37940	57
L13919	109	38440	52
L13919	109	38720	1780
L13919	109	39350	68
L13919	109	39480	39
L13919	109	39570	1
L13919	109	39580	49
L13919	109	39660	4
L13919	109	40130	34
L13919	109	40860	18
L13919	109	40870	2
L13919	109	41520	14
L13919	109	41860	6
L13919	109	42380	92
L13919	109	42600	6
L13919	109	43010	806
L13919	109	43360	54
L13919	109	43820	17
L13919	109	50010	4296
L13919	109	50070	1
L13919	109	50200	1
L13919	109	50310	1
L13919	109	50450	4
L13919	109	50500	63
L13919	109	50520	20
L13919	109	50540	21
L13919	109	50580	6
L13919	109	50690	881
L13919	109	50840	296
L13919	109	50970	6
L13919	109	51220	262
L13919	109	51520	24
L13919	109	51650	2
L13919	109	52120	6
L13919	109	53230	17
L13919	109	53270	8
L13919	109	53520	1
L13919	109	53710	311
L13919	109	54150	718
L13919	109	54160	474
L13924	109	12790	534
L13924	109	13210	629
L13924	109	23940	180
L13924	109	23970	18
L13924	109	24070	258
L13924	109	24080	42
L13924	109	24500	111
L13924	109	24740	11
L13924	109	37940	252
L13924	109	38440	422
L13924	109	39330	642
L13924	109	39350	2
L13924	109	39480	416
L13924	109	39570	2
L13924	109	39580	163
L13924	109	39660	20
L13924	109	40130	327
L13924	109	40450	17
L13924	109	40860	38
L13924	109	40870	18
L13924	109	40880	8
L13924	109	41520	285
L13924	109	41860	6
L13924	109	42380	622
L13924	109	42580	2
L13924	109	42600	88
L13924	109	43010	1397
L13924	109	43360	32
L13924	109	43820	100
L13924	109	49770	2
L13924	109	50010	30
L13924	109	50020	1
L13924	109	50070	48
L13924	109	50200	7
L13924	109	50450	3
L13924	109	50500	571
L13924	109	50520	6
L13924	109	50540	1026
L13924	109	50580	2
L13924	109	50690	1037
L13924	109	51220	474
L13924	109	51520	316
L13924	109	51780	56
L13924	109	52763	9
L13924	109	53270	362
L13924	109	53520	31
L13924	109	53710	341
L13924	109	54150	145
L13926	109	3100	1
L13926	109	3360	67
L13926	109	3490	2
L13926	109	12790	23
L13926	109	13040	83
L13926	109	13170	14
L13926	109	13210	20
L13926	109	16010	2
L13926	109	24050	1
L13926	109	24500	2
L13926	109	38720	925
L13926	109	40540	1
L13926	109	40870	2
L13926	109	41540	35
L13926	109	42380	95
L13926	109	42600	1
L13926	109	42820	1
L13926	109	43010	54
L13926	109	43230	4
L13926	109	49710	6
L13926	109	49950	1
L13926	109	50020	4
L13926	109	50200	2
L13926	109	50450	1
L13926	109	50580	82
L13926	109	50690	86
L13926	109	50830	1
L13926	109	51220	3
L13926	109	51520	27
L13926	109	51650	2
L13926	109	51700	78
L13926	109	51770	20
L13926	109	51780	7
L13926	109	51840	52
L13926	109	52120	10
L13926	109	53270	50
L13926	109	54150	34
L13928	109	3360	3
L13928	109	13040	5
L13928	109	13210	56
L13928	109	23940	22
L13928	109	23970	24
L13928	109	24070	19
L13928	109	24080	10
L13928	109	24500	12
L13928	109	24740	18
L13928	109	34040	15
L13928	109	37160	1
L13928	109	37940	46
L13928	109	38440	516
L13928	109	38580	4
L13928	109	39330	98
L13928	109	39480	29
L13928	109	39570	1
L13928	109	39580	15
L13928	109	39630	14
L13928	109	39660	7
L13928	109	40130	34
L13928	109	40320	1
L13928	109	40450	15
L13928	109	40860	79
L13928	109	40870	27
L13928	109	41520	71
L13928	109	41860	13
L13928	109	42380	2238
L13928	109	42600	18
L13928	109	42750	2
L13928	109	43010	598
L13928	109	43230	8
L13928	109	43360	536
L13928	109	43820	13
L13928	109	44040	14
L13928	109	49770	45
L13928	109	50020	95
L13928	109	50070	143
L13928	109	50200	5
L13928	109	50450	2
L13928	109	50500	89
L13928	109	50520	4
L13928	109	50540	70
L13928	109	50580	5
L13928	109	50690	116
L13928	109	51220	52
L13928	109	51520	668
L13928	109	51650	60
L13928	109	51780	3267
L13928	109	53270	12
L13928	109	53310	15
L13928	109	53520	336
L13928	109	53710	80
L13928	109	54150	8
L13929	109	3450	43
L13929	109	12790	111
L13929	109	13040	52
L13929	109	13210	58
L13929	109	21530	71
L13929	109	23770	3
L13929	109	23980	1
L13929	109	24060	15
L13929	109	24070	4
L13929	109	24080	7
L13929	109	24500	25
L13929	109	34030	54
L13929	109	34040	1
L13929	109	34050	36
L13929	109	35450	4
L13929	109	37160	6
L13929	109	37470	3
L13929	109	38280	33
L13929	109	38440	36
L13929	109	38580	1
L13929	109	38720	65
L13929	109	38880	92
L13929	109	39410	34
L13929	109	39450	12
L13929	109	39530	209
L13929	109	39570	2
L13929	109	39830	1
L13929	109	40270	25
L13929	109	40540	12
L13929	109	40860	4
L13929	109	40870	43
L13929	109	41120	17
L13929	109	41530	26
L13929	109	41860	11
L13929	109	42380	8
L13929	109	42560	21
L13929	109	42600	2
L13929	109	42860	6
L13929	109	43010	1317
L13929	109	43230	90
L13929	109	43360	20
L13929	109	43500	3
L13929	109	43820	489
L13929	109	43910	31
L13929	109	44300	26
L13929	109	44460	1
L13929	109	49710	18
L13929	109	49820	30
L13929	109	49950	7
L13929	109	50020	11
L13929	109	50110	30
L13929	109	50120	37
L13929	109	50200	66
L13929	109	50500	238
L13929	109	50510	3
L13929	109	50580	457
L13929	109	50660	63
L13929	109	50690	26
L13929	109	51520	396
L13929	109	51700	210
L13929	109	51770	1153
L13929	109	51840	1
L13929	109	52120	65
L13929	109	52763	200
L13929	109	53270	448
L13929	109	53690	5
L13929	109	53710	18
L13929	109	54150	30
L13930	109	3360	20
L13930	109	12790	366
L13930	109	13040	8
L13930	109	13210	374
L13930	109	21660	2
L13930	109	23760	3
L13930	109	23940	64
L13930	109	23970	26
L13930	109	24070	39
L13930	109	24080	7
L13930	109	24500	17
L13930	109	24740	9
L13930	109	34040	22
L13930	109	37940	184
L13930	109	38440	215
L13930	109	39330	170
L13930	109	39480	86
L13930	109	39570	3
L13930	109	39580	19
L13930	109	39630	22
L13930	109	39660	8
L13930	109	40130	58
L13930	109	40320	8
L13930	109	40860	28
L13930	109	40870	41
L13930	109	41520	150
L13930	109	41860	13
L13930	109	42380	460
L13930	109	42600	86
L13930	109	42750	12
L13930	109	43010	930
L13930	109	43230	240
L13930	109	43360	205
L13930	109	43500	1
L13930	109	43820	52
L13930	109	44040	7
L13930	109	44080	2
L13930	109	49770	49
L13930	109	50020	281
L13930	109	50070	58
L13930	109	50200	2
L13930	109	50450	9
L13930	109	50500	212
L13930	109	50520	13
L13930	109	50540	198
L13930	109	50580	1
L13930	109	50690	203
L13930	109	51220	188
L13930	109	51520	1028
L13930	109	51650	88
L13930	109	51760	1
L13930	109	51780	1307
L13930	109	52120	70
L13930	109	53230	32
L13930	109	53270	151
L13930	109	53520	9
L13930	109	53710	224
L13930	109	54150	42
L13939	109	3360	38
L13939	109	3430	1
L13939	109	3490	22
L13939	109	12790	20
L13939	109	13040	33
L13939	109	13170	17
L13939	109	13210	14
L13939	109	16010	1
L13939	109	23930	31
L13939	109	23940	1
L13939	109	23970	1
L13939	109	24050	6
L13939	109	24070	2
L13939	109	24500	13
L13939	109	37940	3
L13939	109	38570	7
L13939	109	38720	157
L13939	109	39330	1
L13939	109	39500	12
L13939	109	39580	1
L13939	109	39660	2
L13939	109	39830	4
L13939	109	39860	3
L13939	109	40130	1
L13939	109	40270	6
L13939	109	40540	3
L13939	109	40860	2
L13939	109	40870	18
L13939	109	41520	10
L13939	109	41540	592
L13939	109	41860	2
L13939	109	42380	924
L13939	109	42600	7
L13939	109	42750	2
L13939	109	42820	5
L13939	109	43010	68
L13939	109	43230	1
L13939	109	43360	82
L13939	109	43820	13
L13939	109	49710	8
L13939	109	49810	9
L13939	109	49950	3
L13939	109	50070	5
L13939	109	50200	21
L13939	109	50450	1
L13939	109	50500	11
L13939	109	50510	2
L13939	109	50540	3
L13939	109	50570	1
L13939	109	50580	115
L13939	109	50690	181
L13939	109	50830	200
L13939	109	50840	3
L13939	109	50865	1600
L13939	109	51220	39
L13939	109	51520	2500
L13939	109	51700	181
L13939	109	52120	4
L13939	109	53270	58
L13939	109	53520	41
L13939	109	53710	49
L13939	109	54150	29
L13940	109	24500	11
L13940	109	34040	1
L13940	109	37440	1
L13940	109	40130	19
L13940	109	40320	5
L13940	109	40490	14
L13940	109	40540	4
L13940	109	41860	3
L13940	109	42380	2
L13940	109	42580	36
L13940	109	42600	11
L13940	109	43010	18
L13940	109	43360	7
L13940	109	43500	1
L13940	109	43820	1488
L13940	109	44060	1
L13940	109	44300	10
L13940	109	49770	30
L13940	109	50200	6
L13940	109	50360	2
L13940	109	50380	2
L13940	109	50500	15
L13940	109	50520	24
L13940	109	50820	17
L13940	109	51220	1
L13940	109	51650	16
L13940	109	53520	3
L13940	109	53710	2
L13940	109	54150	1
L13941	109	23770	4
L13941	109	24080	5
L13941	109	24500	6
L13941	109	37930	26
L13941	109	38360	1
L13941	109	38440	4
L13941	109	38580	72
L13941	109	39370	29
L13941	109	39570	1
L13941	109	39580	23
L13941	109	39620	43
L13941	109	39660	4
L13941	109	41530	10
L13941	109	41560	5
L13941	109	43230	2
L13941	109	50690	40
L13941	109	52120	1
L13941	109	53310	1
L13941	109	53520	11
L13943	109	12790	41
L13943	109	13040	16
L13943	109	13210	29
L13943	109	24500	32
L13943	109	34030	1
L13943	109	34050	1
L13943	109	37160	6
L13943	109	38280	1
L13943	109	38440	1
L13943	109	38580	140
L13943	109	38720	133
L13943	109	39460	3
L13943	109	39530	12
L13943	109	39830	1
L13943	109	40270	2
L13943	109	40540	5
L13943	109	40870	1
L13943	109	41520	2
L13943	109	41530	58
L13943	109	41540	98
L13943	109	41560	18
L13943	109	41860	2
L13943	109	42380	378
L13943	109	42740	4
L13943	109	43010	478
L13943	109	43230	9
L13943	109	43820	11
L13943	109	49710	23
L13943	109	49810	1
L13943	109	50450	1
L13943	109	50500	200
L13943	109	50510	9
L13943	109	50520	1
L13943	109	50540	1
L13943	109	50580	206
L13943	109	50690	585
L13943	109	50820	42
L13943	109	51520	418
L13943	109	51700	27
L13943	109	51710	7
L13943	109	51770	32
L13943	109	51840	16
L13943	109	52763	2
L13943	109	53270	10
L13943	109	53520	180
L13943	109	53710	75
L13943	109	54150	67
L13944	109	12790	351
L13944	109	13210	339
L13944	109	19260	1
L13944	109	21490	1
L13944	109	21660	1
L13944	109	23940	46
L13944	109	23970	20
L13944	109	24070	25
L13944	109	24080	1
L13944	109	24120	10
L13944	109	24500	73
L13944	109	24740	14
L13944	109	34040	17
L13944	109	35050	1
L13944	109	37440	1
L13944	109	37940	86
L13944	109	38440	60
L13944	109	38540	3
L13944	109	38880	2
L13944	109	39330	110
L13944	109	39480	68
L13944	109	39570	1
L13944	109	39580	10
L13944	109	39630	67
L13944	109	40130	101
L13944	109	40320	7
L13944	109	40450	11
L13944	109	40860	12
L13944	109	40870	34
L13944	109	41520	86
L13944	109	41860	17
L13944	109	42380	539
L13944	109	42580	105
L13944	109	42600	79
L13944	109	42750	12
L13944	109	43010	293
L13944	109	43360	48
L13944	109	43820	1242
L13944	109	44040	20
L13944	109	44080	3
L13944	109	44300	3
L13944	109	49770	32
L13944	109	50020	87
L13944	109	50070	6
L13944	109	50200	15
L13944	109	50260	1
L13944	109	50450	9
L13944	109	50500	88
L13944	109	50520	73
L13944	109	50540	58
L13944	109	50690	49
L13944	109	51220	60
L13944	109	51520	366
L13944	109	51650	24
L13944	109	51780	126
L13944	109	52120	3
L13944	109	52510	13
L13944	109	53230	13
L13944	109	53270	14
L13944	109	53520	1
L13944	109	53710	45
L13944	109	54150	87
L13946	109	13210	12
L13946	109	23970	5
L13946	109	24070	8
L13946	109	24080	3
L13946	109	24740	6
L13946	109	34040	7
L13946	109	37940	8
L13946	109	38440	62
L13946	109	38580	1
L13946	109	39330	94
L13946	109	39480	45
L13946	109	39570	7
L13946	109	39580	42
L13946	109	39660	3
L13946	109	40130	8
L13946	109	40860	5
L13946	109	41520	7
L13946	109	42380	54
L13946	109	42600	1
L13946	109	43010	10
L13946	109	43360	20
L13946	109	49770	17
L13946	109	50500	68
L13946	109	50540	9
L13946	109	50690	114
L13946	109	51220	27
L13946	109	53230	4
L13946	109	53270	6
L13946	109	53520	191
L13946	109	53710	32
L13950	109	3360	3
L13950	109	3490	1
L13950	109	12790	66
L13950	109	13210	177
L13950	109	23760	3
L13950	109	23940	30
L13950	109	23970	32
L13950	109	24070	20
L13950	109	24080	4
L13950	109	24500	38
L13950	109	24740	10
L13950	109	34040	19
L13950	109	37160	1
L13950	109	37940	82
L13950	109	38440	386
L13950	109	39330	99
L13950	109	39480	89
L13950	109	39570	1
L13950	109	39580	30
L13950	109	39630	7
L13950	109	39660	8
L13950	109	40130	80
L13950	109	40450	4
L13950	109	40860	52
L13950	109	40870	68
L13950	109	41520	161
L13950	109	41860	14
L13950	109	42380	1240
L13950	109	42600	55
L13950	109	42750	17
L13950	109	43010	607
L13950	109	43360	616
L13950	109	43500	1
L13950	109	43820	152
L13950	109	44040	3
L13950	109	44080	1
L13950	109	49770	40
L13950	109	50020	50
L13950	109	50070	183
L13950	109	50200	2
L13950	109	50500	136
L13950	109	50520	9
L13950	109	50540	193
L13950	109	50690	68
L13950	109	51220	122
L13950	109	51520	70
L13950	109	51650	37
L13950	109	51760	25
L13950	109	51780	23
L13950	109	52120	2
L13950	109	53230	12
L13950	109	53270	16
L13950	109	53520	24
L13950	109	53710	156
L13950	109	54150	10
L13954	109	3360	18
L13954	109	12790	21
L13954	109	13040	15
L13954	109	13210	151
L13954	109	19260	1
L13954	109	23760	9
L13954	109	23940	58
L13954	109	23970	32
L13954	109	24070	64
L13954	109	24080	4
L13954	109	24500	58
L13954	109	24740	11
L13954	109	34040	10
L13954	109	37160	3
L13954	109	37940	438
L13954	109	38440	322
L13954	109	38720	15
L13954	109	39330	211
L13954	109	39480	180
L13954	109	39570	5
L13954	109	39580	10
L13954	109	39630	3
L13954	109	39660	7
L13954	109	40130	91
L13954	109	40320	11
L13954	109	40450	7
L13954	109	40490	2
L13954	109	40860	37
L13954	109	40870	45
L13954	109	41520	312
L13954	109	41860	6
L13954	109	42380	902
L13954	109	42600	142
L13954	109	42750	17
L13954	109	43010	961
L13954	109	43230	27
L13954	109	43360	353
L13954	109	43500	1
L13954	109	43820	242
L13954	109	44040	20
L13954	109	44300	2
L13954	109	49770	17
L13954	109	50020	102
L13954	109	50070	82
L13954	109	50110	3
L13954	109	50200	240
L13954	109	50310	10
L13954	109	50450	35
L13954	109	50500	218
L13954	109	50510	11
L13954	109	50520	62
L13954	109	50540	542
L13954	109	50580	111
L13954	109	50690	653
L13954	109	51220	307
L13954	109	51520	2622
L13954	109	51650	221
L13954	109	51760	47
L13954	109	51770	10
L13954	109	51780	12727
L13954	109	52120	450
L13954	109	52763	5250
L13954	109	53230	1
L13954	109	53270	161
L13954	109	53520	19
